alpha_eff	formation_count	distance_success_rate	distance_total	formation_success_rate	hub_lon	distance_solo	distance_formation	hub_lat
-0.1439514472875553	123.0	0.5043800789233215	2317824.500155526	0.8764044943820225	12.5	1148759.995836674	1169064.5043188524	59.411764705882348
-0.172616131363598	119.0	0.49946701374591845	2371531.152394087	0.8707865168539326	15.0	1187029.5697023955	1184501.5826916914	59.411764705882348
-0.20096020655997504	117.0	0.5295364683598557	2433338.300966419	0.8951310861423221	17.5	1144796.9307478897	1288541.3702185291	59.411764705882348
-0.23504330338766877	119.0	0.5062964871275419	2492862.723959452	0.8764044943820225	20.0	1230735.0839275862	1262127.6400318658	59.411764705882348
-0.2675407646239634	103.0	0.498202668052914	2553121.796477216	0.8670411985018727	22.5	1281149.705608218	1271972.0908689979	59.411764705882348
-0.303025399244778	107.0	0.49320795631997755	2619877.291035241	0.8820224719101124	25.0	1327732.9665146307	1292144.3245206103	59.411764705882348
-0.06607983844865428	76.0	0.2345087648011027	2101367.2262783404	0.9569288389513109	-60.0	1608578.1936502878	492789.03262805287	60.294117647058826
-0.056140084052532395	76.0	0.24447415197293693	2084802.1015600855	0.9588014981273408	-57.5	1575121.8757497869	509680.22581029864	60.294117647058826
-0.04680290418648244	80.0	0.2575898105058925	2070176.499333662	0.9550561797752809	-55.0	1536920.1271565522	533256.3721771099	60.294117647058826
-0.03958400734219023	77.0	0.2690286665590818	2059192.4704257734	0.9550561797752809	-52.5	1505210.6659186261	553981.8045071473	60.294117647058826
-0.032972518582028716	79.0	0.27925887817459255	2049071.3286626795	0.9569288389513109	-50.0	1476849.9681206178	572221.3605420617	60.294117647058826
-0.027141050525099714	81.0	0.29334944048427664	2041406.6481357843	0.9606741573033708	-47.5	1442561.1501042694	598845.4980315149	60.294117647058826
-0.020560854162200687	82.0	0.30158046892307067	2030847.4337600535	0.949438202247191	-45.0	1418383.512375482	612463.9213845716	60.294117647058826
-0.01581467403993527	85.0	0.32662425215877205	2027991.186775025	0.9531835205992509	-42.5	1365600.082010052	662391.1047649732	60.294117647058826
-0.011758534583754324	84.0	0.3259947803998484	2020061.5260286364	0.9382022471910112	-40.0	1361532.0124567484	658529.513571888	60.294117647058826
-0.0065616573308915835	92.0	0.34041053820538114	2013693.9352499987	0.9438202247191011	-37.5	1328211.2989706348	685482.636279364	60.294117647058826
-0.00437686933075665	90.0	0.3598958875014439	2014361.4024041449	0.9419475655430711	-35.0	1289401.017737252	724960.3846668929	60.294117647058826
-0.001946451066742974	87.0	0.3728215365962956	2012924.0044566123	0.9363295880149812	-32.5	1262462.5840635295	750461.4203930827	60.294117647058826
-5.255924101425086e-05	93.0	0.39168052009973503	2013992.879738269	0.9363295880149812	-30.0	1225151.1011252208	788841.7786130483	60.294117647058826
0.0021377621194640026	88.0	0.4012901183981409	2012189.485120914	0.9307116104868914	-27.5	1204717.728397248	807471.7567236657	60.294117647058826
0.003314552326470023	93.0	0.4149356865025769	2013333.7820441555	0.9307116104868914	-25.0	1177929.7470328344	835404.0350113212	60.294117647058826
0.0018768105427773157	89.0	0.41009724529501224	2014883.592148623	0.9101123595505618	-22.5	1188585.3814183536	826298.2107302692	60.294117647058826
0.0035353148325192665	91.0	0.4325357579768855	2017295.2806968305	0.9119850187265918	-20.0	1144742.937397433	872552.3432993975	60.294117647058826
0.0015253224874458501	89.0	0.4365741551011573	2022153.1117291362	0.898876404494382	-17.5	1139333.3254908123	882819.7862383238	60.294117647058826
0.0009773026682769817	97.0	0.46773056877701547	2030965.011549686	0.9325842696629213	-15.0	1081020.5915313337	949944.4200183525	60.294117647058826
-0.0024592373085440752	99.0	0.4718031755069075	2038565.0813560262	0.9044943820224719	-12.5	1076763.6024947558	961801.4788612704	60.294117647058826
-0.006467366880669061	98.0	0.47049607481116984	2045920.2988906202	0.9044943820224719	-10.0	1083322.828886088	962597.4700045323	60.294117647058826
-0.016833677879625898	93.0	0.4509237398647415	2060909.5474233355	0.8651685393258427	-7.5	1131596.5067762532	929313.0406470823	60.294117647058826
-0.021056274432928776	116.0	0.48308001445004284	2077012.184895655	0.8857677902621723	-5.0	1073649.1086033469	1003363.076292308	60.294117647058826
-0.03390516039507514	106.0	0.45078557529509616	2093589.4874363043	0.8333333333333334	-2.5	1149829.5459105645	943759.94152574	60.294117647058826
-0.04198565564981856	126.0	0.49714302353489137	2120622.891183857	0.8614232209737828	0.0	1066370.0152834114	1054252.8759004455	60.294117647058826
-0.06191592235291621	126.0	0.49344757932705535	2157894.9723816756	0.8520599250936329	2.5	1093086.921817915	1064808.0505637608	60.294117647058826
-0.08134821330044979	120.0	0.4730539704419922	2190052.9091282636	0.8333333333333334	5.0	1154039.684987103	1036013.2241411606	60.294117647058826
-0.09992172274268074	129.0	0.48872485645669805	2229549.576094932	0.8539325842696629	7.5	1139913.2795548444	1089636.2965400876	60.294117647058826
-0.12462797966237131	120.0	0.48792271390367814	2276694.7475929707	0.850187265917603	10.0	1165843.667617159	1110851.0799758118	60.294117647058826
-0.1509005868712605	117.0	0.5034096222683583	2330899.488169144	0.8539325842696629	12.5	1157502.2572844056	1173397.2308847385	60.294117647058826
-0.17534934114020173	116.0	0.5252860058285332	2383200.902866426	0.8895131086142322	15.0	1131338.8195127668	1251862.0833536591	60.294117647058826
-0.2068948117832864	116.0	0.5131087279684631	2440618.384513071	0.8857677902621723	17.5	1188315.7897791234	1252302.5947339472	60.294117647058826
-0.23840694935929224	114.0	0.4993697188050115	2497582.9292167816	0.8801498127340824	20.0	1250365.6441616004	1247217.2850551812	60.294117647058826
-0.269760208171452	109.0	0.5173427960376841	2562143.16229186	0.8876404494382022	22.5	1236636.8548629556	1325506.3074289046	60.294117647058826
-0.30154927952144867	100.0	0.4946941379111109	2617418.8180061313	0.8801498127340824	25.0	1322597.0722802693	1294821.745725862	60.294117647058826
-0.0701631246883177	77.0	0.23747699260390864	2109931.5423617223	0.9569288389513109	-60.0	1608871.345081534	501060.19728018827	61.17647058823529
-0.06253110997661829	80.0	0.25992562491001686	2100898.616701848	0.9588014981273408	-57.5	1554821.2308830302	546077.3858188178	61.17647058823529
-0.0550338654556961	76.0	0.26799429383852497	2088541.6008367753	0.9606741573033708	-55.0	1528824.3693681413	559717.2314686341	61.17647058823529
-0.0453506516742553	76.0	0.27427359161688747	2071549.8063719338	0.9550561797752809	-52.5	1503378.4007650355	568171.4056068981	61.17647058823529
-0.04124165365272407	79.0	0.28324402710789043	2065910.391497624	0.9569288389513109	-50.0	1480753.6125657985	585156.7789318255	61.17647058823529
-0.03299368287823294	79.0	0.30187518358396664	2054746.0853755956	0.9588014981273408	-47.5	1434469.2336344009	620276.8517411947	61.17647058823529
-0.027109691877275563	82.0	0.30614468854399124	2044534.1215159788	0.951310861423221	-45.0	1418610.8596669068	625923.2618490721	61.17647058823529
-0.023335107262751988	83.0	0.3313448100508779	2043578.7059763297	0.9569288389513109	-42.5	1366449.5078205839	677129.1981557459	61.17647058823529
-0.017516410663775656	81.0	0.3338852587366981	2033061.1224142138	0.9456928838951311	-40.0	1354251.9835294222	678809.1388847916	61.17647058823529
-0.0152308592818437	85.0	0.3453989051964449	2031549.5755587555	0.9307116104868914	-37.5	1329854.576308459	701694.9992502965	61.17647058823529
-0.008873843131668793	86.0	0.35450351861699925	2021635.673521139	0.9400749063670412	-35.0	1304958.713896248	716676.9596248909	61.17647058823529
-0.008979975893458565	85.0	0.37262153200283693	2026352.6371613462	0.9382022471910112	-32.5	1271290.0131242964	755062.6240370496	61.17647058823529
-0.005432490556596947	94.0	0.393927145949335	2024862.211595731	0.9400749063670412	-30.0	1227214.0196411663	797648.1919545648	61.17647058823529
-0.006372375242987657	84.0	0.3901372534965096	2025719.1856789428	0.9232209737827716	-27.5	1235410.6662229742	790308.5194559686	61.17647058823529
-0.003105004743013416	88.0	0.40901911363925914	2024161.740482349	0.9250936329588015	-25.0	1196240.8995277586	827920.8409545905	61.17647058823529
-0.005891976648741429	83.0	0.4097191562303446	2029676.8554848358	0.9157303370786517	-22.5	1198079.3668353297	831597.488649506	61.17647058823529
-0.0015783001973600982	91.0	0.4274633215973242	2025830.9333770724	0.9138576779026217	-20.0	1159862.5136011015	865968.419775971	61.17647058823529
-0.007359111112411547	86.0	0.44074625935180245	2040217.855664575	0.9082397003745318	-17.5	1140999.4675176581	899218.388146917	61.17647058823529
-0.006552087521970153	93.0	0.45758568932068366	2042866.4008016426	0.9250936329588015	-15.0	1108079.970600759	934786.4302008837	61.17647058823529
-0.013356628926145198	92.0	0.45323857232543174	2054823.095580995	0.8876404494382022	-12.5	1123498.0093585406	931325.0862224544	61.17647058823529
-0.01682617971008589	93.0	0.46836240909778326	2065239.5192878565	0.9044943820224719	-10.0	1097958.9626702482	967280.5566176083	61.17647058823529
-0.024653245881525503	99.0	0.4625152964118166	2078782.014317402	0.8913857677902621	-7.5	1117313.5347898356	961468.4795275663	61.17647058823529
-0.030504864123478477	105.0	0.47198330425878837	2092354.2462442156	0.8820224719101124	-5.0	1104797.9754219642	987556.2708222514	61.17647058823529
-0.044452252000768876	110.0	0.46686141098156786	2117805.880814047	0.8558052434456929	-2.5	1129084.039112139	988721.8417019082	61.17647058823529
-0.0540997626001979	127.0	0.49411385779653655	2143082.722301556	0.8801498127340824	0.0	1084155.8508080302	1058926.8714935253	61.17647058823529
-0.07071410582285999	124.0	0.48637994626310965	2172994.377894157	0.8707865168539326	2.5	1116093.4891439576	1056900.8887501995	61.17647058823529
-0.08772555021619147	122.0	0.48362751423711264	2204907.9966523573	0.8632958801498127	5.0	1138553.823109846	1066354.1735425114	61.17647058823529
-0.10869869207502741	123.0	0.48336158051793343	2245032.9199582567	0.8576779026217228	7.5	1159870.2594524426	1085162.660505814	61.17647058823529
-0.13118453160631133	119.0	0.501152448455828	2292554.980995577	0.8689138576779026	10.0	1143635.4390500395	1148919.5419455376	61.17647058823529
-0.15491637791900298	116.0	0.5093095551843551	2340064.811765544	0.8820224719101124	12.5	1148247.4433826732	1191817.368382871	61.17647058823529
-0.17954406177405957	122.0	0.5113612984603102	2387770.3756419895	0.8932584269662921	15.0	1166757.0159286393	1221013.3597133504	61.17647058823529
-0.21066428653461655	114.0	0.512357745191833	2447654.8046475314	0.8951310861423221	17.5	1193579.907930366	1254074.8967171656	61.17647058823529
-0.23774822936837797	111.0	0.5090957770809449	2498743.5798650146	0.9026217228464419	20.0	1226643.775347613	1272099.8045174016	61.17647058823529
-0.27090649876258355	107.0	0.5150780061508212	2563775.610621072	0.9063670411985019	22.5	1243231.180884266	1320544.4297368058	61.17647058823529
-0.3028182059882242	105.0	0.5102310954566129	2623721.066634098	0.898876404494382	25.0	1285016.992632789	1338704.0740013088	61.17647058823529
-0.0788429449257105	75.0	0.24394769078441617	2128176.8106647297	0.9569288389513109	-60.0	1609012.992122125	519163.81854260445	62.058823529411768
-0.06925295926442661	75.0	0.26016575244048823	2113839.6267055115	0.9531835205992509	-57.5	1563890.9496851515	549948.6770203601	62.058823529411768
-0.06111958074857121	77.0	0.266467189602828	2099823.322166436	0.9531835205992509	-55.0	1540289.302846272	559534.0193201639	62.058823529411768
-0.05337058919604976	76.0	0.28074244174986274	2088530.0703020329	0.9588014981273408	-52.5	1502191.0386974278	586339.0316046051	62.058823529411768
-0.04443131246368034	81.0	0.2909716254534676	2073947.8944964064	0.9569288389513109	-50.0	1470487.9045289902	603459.9899674162	62.058823529411768
-0.03822185896495525	80.0	0.2978400616709626	2063759.6902099901	0.947565543071161	-47.5	1449089.3768038	614670.3134061901	62.058823529411768
-0.0321757403369766	81.0	0.31606614986188447	2056713.9181210035	0.9531835205992509	-45.0	1406656.268653147	650057.6494678567	62.058823529411768
-0.026735697080633468	85.0	0.325707680916051	2048690.9836801642	0.9531835205992509	-42.5	1381416.5944720746	667274.3892080896	62.058823529411768
-0.025114963706064086	85.0	0.3428180728628242	2049847.7058676882	0.949438202247191	-40.0	1347122.865679846	702724.8401878421	62.058823529411768
-0.020922760995054468	85.0	0.35719944076347176	2045396.8220098033	0.949438202247191	-37.5	1314782.221048519	730614.6009612841	62.058823529411768
-0.017039644120365863	89.0	0.35777249253074067	2038098.3012537118	0.9438202247191011	-35.0	1308922.791991503	729175.5092622088	62.058823529411768
-0.016211493029138907	84.0	0.3794052720878552	2041900.4840127272	0.9325842696629213	-32.5	1267192.675299555	774707.808713172	62.058823529411768
-0.014920191136446145	87.0	0.3833198151040381	2040401.136506327	0.9288389513108615	-30.0	1258274.9501226523	782126.1863836745	62.058823529411768
-0.011171116559374465	87.0	0.39483173716361414	2036084.586753667	0.9307116104868914	-27.5	1232173.7723536573	803910.8144000098	62.058823529411768
-0.012086047993403286	88.0	0.4080666240450739	2041134.974528974	0.9288389513108615	-25.0	1208215.9162526077	832919.0582763662	62.058823529411768
-0.01070933999588728	91.0	0.41730510187706277	2040798.2664933454	0.9250936329588015	-22.5	1189162.7379838068	851635.5285095386	62.058823529411768
-0.011408648720195688	85.0	0.4298147354739312	2045254.7770543513	0.9138576779026217	-20.0	1166174.1360779412	879080.6409764101	62.058823529411768
-0.012210162123906056	96.0	0.44156924577940404	2049719.0269489805	0.9213483146067416	-17.5	1144626.1421594252	905092.8847895552	62.058823529411768
-0.0169054628979819	94.0	0.4513562395352157	2061154.8550223457	0.9213483146067416	-15.0	1130839.750559707	930315.1044626386	62.058823529411768
-0.021053701840564244	94.0	0.44226694164402797	2066839.856778476	0.897003745318352	-12.5	1152744.9144530788	914094.9423253973	62.058823529411768
-0.02429282818297014	97.0	0.4812863963256602	2082767.6173631777	0.9194756554307116	-10.0	1080359.8964186723	1002407.7209445054	62.058823529411768
-0.03586401964423334	103.0	0.4654938690667364	2101007.427837901	0.898876404494382	-7.5	1123001.3513156842	978006.0765222164	62.058823529411768
-0.0431479065216397	104.0	0.47195313432451735	2116574.7981466404	0.8782771535580525	-5.0	1117650.688129051	998924.1100175896	62.058823529411768
-0.05075505418277207	115.0	0.4803072973533284	2133233.6974013164	0.8726591760299626	-2.5	1108625.985579442	1024607.7118218743	62.058823529411768
-0.06531461712791424	116.0	0.47402501593451163	2159569.375826714	0.8689138576779026	0.0	1135879.4680387727	1023689.9077879415	62.058823529411768
-0.07843256781357215	122.0	0.4861305628154657	2187723.2655160534	0.8764044943820225	2.5	1124204.1231662459	1063519.1423498075	62.058823529411768
-0.09528553387142141	124.0	0.4959901133635079	2222475.1008263584	0.8782771535580525	5.0	1120149.423619919	1102325.6772064392	62.058823529411768
-0.1163807800250647	126.0	0.490166099646716	2261449.3794912538	0.8764044943820225	7.5	1152963.5575975396	1108485.821893714	62.058823529411768
-0.13670718986951824	120.0	0.49554379621419953	2301740.9071860267	0.8782771535580525	10.0	1161127.4801375477	1140613.4270484792	62.058823529411768
-0.16278183068668173	108.0	0.4907109273681979	2350504.195982977	0.8707865168539326	12.5	1197086.1021893297	1153418.093793647	62.058823529411768
-0.1886151695644949	112.0	0.4899633704250546	2399822.8114048024	0.8782771535580525	15.0	1223997.5383059753	1175825.273098827	62.058823529411768
-0.21330969680238593	113.0	0.5087220878770864	2451818.5283835838	0.9082397003745318	17.5	1204524.287528562	1247294.240855022	62.058823529411768
-0.24355396069913504	108.0	0.5022995969233971	2508176.1253019893	0.8838951310861424	20.0	1248320.2685499121	1259855.8567520771	62.058823529411768
-0.2748045212209733	105.0	0.5027618637091309	2568177.243343776	0.9138576779026217	22.5	1276995.6661448807	1291181.5771988952	62.058823529411768
-0.3020944120225024	106.0	0.5045033658942059	2620907.1501035336	0.9044943820224719	25.0	1298650.6711801104	1322256.4789234232	62.058823529411768
-0.08576175346265136	76.0	0.2518587589755282	2143406.250175186	0.9588014981273408	-60.0	1603570.612025673	539835.6381495128	62.941176470588232
-0.07572500859982065	75.0	0.25674573757459995	2125390.1222397517	0.951310861423221	-57.5	1579705.2676715376	545684.8545682143	62.941176470588232
-0.06956562827122714	78.0	0.2792930542256916	2119203.814164425	0.9644194756554307	-55.0	1527324.9083797077	591878.9057847172	62.941176470588232
-0.059773026781831703	76.0	0.28310641749275034	2101388.0818991857	0.9588014981273408	-52.5	1506471.630270745	594916.4516284408	62.941176470588232
-0.053640281831079176	77.0	0.2977849855824071	2093292.5442141143	0.9569288389513109	-50.0	1469941.454115554	623351.0900985603	62.941176470588232
-0.046591625071068024	81.0	0.3039729138666863	2081326.6321676201	0.9569288389513109	-47.5	1448659.7110792918	632666.9210883282	62.941176470588232
-0.04353381569275092	82.0	0.3207976729142416	2079658.3050392163	0.9569288389513109	-45.0	1412508.7603258598	667149.5447133566	62.941176470588232
-0.03466592793156513	82.0	0.3245244650704728	2063593.0500462323	0.9456928838951311	-42.5	1393906.6193568334	669686.4306893989	62.941176470588232
-0.03212115264660913	81.0	0.34617579407013055	2064110.2589884014	0.9550561797752809	-40.0	1349565.2510347886	714545.0079536127	62.941176470588232
-0.027889989078974803	87.0	0.3573192708398994	2058778.0867572415	0.949438202247191	-37.5	1323137.0019759808	735641.0847812607	62.941176470588232
-0.024227748221319283	86.0	0.3628435063677686	2053136.2787271305	0.947565543071161	-35.0	1308169.1123029063	744967.1664242243	62.941176470588232
-0.022464962017250983	90.0	0.36372931758050975	2049978.8971181961	0.9250936329588015	-32.5	1304341.4718149486	745637.4253032475	62.941176470588232
-0.021023109426369722	86.0	0.38296352898617075	2052007.4997344874	0.9325842696629213	-30.0	1266163.4661300792	785844.0336044081	62.941176470588232
-0.02296828011199286	83.0	0.38814432000656585	2057025.706407559	0.9176029962546817	-27.5	1258602.8623579715	798422.8440495877	62.941176470588232
-0.01787863236535501	85.0	0.39839128571352017	2049825.0671394123	0.9194756554307116	-25.0	1233192.623153939	816632.4439854732	62.941176470588232
-0.02089862277168881	86.0	0.4304864166745901	2063607.8987161086	0.9138576779026217	-22.5	1175252.7289764306	888355.169739678	62.941176470588232
-0.02044278591615257	90.0	0.43035663963179205	2062702.0409310078	0.9213483146067416	-20.0	1175004.5220343003	887697.5188967077	62.941176470588232
-0.02287436405481428	97.0	0.44251982606226126	2070391.8202530416	0.9194756554307116	-17.5	1154202.392073937	916189.4281791045	62.941176470588232
-0.025559811227877545	87.0	0.44730155274894734	2076729.215452583	0.9082397003745318	-15.0	1147805.0127415394	928924.2027110436	62.941176470588232
-0.031405454887795545	95.0	0.45441200154803935	2089702.6804512157	0.9082397003745318	-12.5	1140116.702787076	949585.9776641398	62.941176470588232
-0.03490028494569366	99.0	0.4620347325237202	2098298.863399988	0.9232209737827716	-10.0	1128811.9092941484	969486.9541058396	62.941176470588232
-0.04313934300537506	100.0	0.4730779429953469	2116838.6013316647	0.9101123595505618	-7.5	1115408.9501605334	1001429.6511711312	62.941176470588232
-0.054302956630377396	100.0	0.4762541250668254	2139022.8697911566	0.898876404494382	-5.0	1120304.404440839	1018718.4653503173	62.941176470588232
-0.06486689274068806	113.0	0.46205568563067123	2155729.581383502	0.8782771535580525	-2.5	1159662.471623028	996067.109760474	62.941176470588232
-0.07074594213349097	124.0	0.4817037073902077	2171890.436490785	0.8876404494382022	0.0	1125682.7611878372	1046207.6753029475	62.941176470588232
-0.09090385587274316	114.0	0.4688633841647256	2207320.578947937	0.8595505617977528	2.5	1172388.782365966	1034931.7965819712	62.941176470588232
-0.10833814703374986	119.0	0.46152046242506933	2238900.9179301495	0.850187265917603	5.0	1205602.3309631145	1033298.5869670348	62.941176470588232
-0.12665221662112225	126.0	0.4879509940137742	2280580.870987163	0.8838951310861424	7.5	1167769.168060178	1112811.702926985	62.941176470588232
-0.14713467479661735	117.0	0.4777819242482687	2317298.408869563	0.8764044943820225	10.0	1210135.116022412	1107163.2928471512	62.941176470588232
-0.17105739783907675	118.0	0.4924677334747864	2366800.457470466	0.8782771535580525	12.5	1201227.600592898	1165572.856877568	62.941176470588232
-0.1942291983277225	114.0	0.5043707894148145	2414170.2583604287	0.900749063670412	15.0	1196533.2993694125	1217636.958991016	62.941176470588232
-0.21955567752047456	112.0	0.4983981290238462	2461215.8867218336	0.900749063670412	17.5	1234550.4936559051	1226665.3930659285	62.941176470588232
-0.24724953823090398	102.0	0.49821612937936727	2514240.7426701784	0.898876404494382	20.0	1261605.4515291362	1252635.291141042	62.941176470588232
-0.2746885904152273	109.0	0.5041093757046227	2568290.776945553	0.9194756554307116	22.5	1273591.31675159	1294699.460193963	62.941176470588232
-0.3065912025922963	102.0	0.5037354709746836	2629333.1242036074	0.9232209737827716	25.0	1304844.7645335665	1324488.3596700407	62.941176470588232
-0.09476335719073123	74.0	0.2500511390392059	2160205.8535751933	0.9569288389513109	-60.0	1620043.9193295562	540161.9342456372	63.82352941176471
-0.08847172268976328	77.0	0.2649700041773583	2151865.696328383	0.9550561797752809	-57.5	1581685.8337831371	570179.8625452456	63.82352941176471
-0.07551350205059892	75.0	0.2651072728650882	2127067.843795181	0.9531835205992509	-55.0	1563166.688527617	563901.1552675638	63.82352941176471
-0.06950168010548574	77.0	0.2831209365909816	2120034.875577984	0.951310861423221	-52.5	1519808.6159988	600226.2595791839	63.82352941176471
-0.05888649308875255	80.0	0.2973208602816276	2103230.320798861	0.9644194756554307	-50.0	1477896.07244854	625334.2483503208	63.82352941176471
-0.054527400560853936	81.0	0.3092840145155889	2097857.195183611	0.951310861423221	-47.5	1449023.4999768105	648833.6952068006	63.82352941176471
-0.05021756298417942	79.0	0.31722962992580417	2091577.603880284	0.9531835205992509	-45.0	1428067.214640241	663510.3892400427	63.82352941176471
-0.044974036541876775	83.0	0.3340375542250506	2085716.5576857817	0.9569288389513109	-42.5	1389008.8999497315	696707.6577360502	63.82352941176471
-0.0405485177431668	85.0	0.34765910389072874	2080629.2796464846	0.947565543071161	-40.0	1357279.5687557752	723349.7108907093	63.82352941176471
-0.037598769293479474	82.0	0.35607226877193093	2077072.5257137006	0.951310861423221	-37.5	1337484.5990789784	739587.9266347222	63.82352941176471
-0.03457104614437696	83.0	0.36469509116400606	2073418.5777085964	0.9456928838951311	-35.0	1317253.000490016	756165.5772185803	63.82352941176471
-0.0326916905990893	88.0	0.376139950269001	2072668.2941618203	0.9363295880149812	-32.5	1293054.9450716581	779613.3490901622	63.82352941176471
-0.029975227442186052	83.0	0.38440056332569994	2069520.5847508605	0.9363295880149812	-30.0	1273995.7061584978	795524.8785923627	63.82352941176471
-0.030900836543231405	85.0	0.3919864715529877	2073184.1544505372	0.9269662921348315	-27.5	1260524.0128679068	812660.1415826303	63.82352941176471
-0.028042094865306157	86.0	0.3964846235862934	2068826.4859081944	0.9325842696629213	-25.0	1248568.5953775297	820257.8905306646	63.82352941176471
-0.027972087111893175	93.0	0.4170769573110797	2073822.3140554994	0.9344569288389513	-22.5	1208878.8133054094	864943.50075009	63.82352941176471
-0.03165776598743553	86.0	0.43183334194599143	2084561.3674547444	0.9213483146067416	-20.0	1184378.2656552563	900183.1017994882	63.82352941176471
-0.033577161257518286	98.0	0.4343635727638784	2088869.8697657702	0.9250936329588015	-17.5	1181540.890095493	907328.9796702772	63.82352941176471
-0.037122000068666436	90.0	0.4422148001403679	2097618.808580331	0.9325842696629213	-15.0	1170020.7263733032	927598.0822070277	63.82352941176471
-0.04249020709983004	97.0	0.46412857276858205	2113365.1745411973	0.9325842696629213	-12.5	1132492.012342566	980873.1621986312	63.82352941176471
-0.04860925309811	94.0	0.4499255245095051	2121552.922731286	0.9082397003745318	-10.0	1167012.1111967387	954540.8115345474	63.82352941176471
-0.05608464815270631	94.0	0.4656961013178507	2139806.9275945732	0.900749063670412	-7.5	1143307.1838408518	996499.7437537212	63.82352941176471
-0.06291186984937519	104.0	0.45976772666322896	2151413.160315785	0.9063670411985019	-5.0	1162262.8224840437	989150.3378317414	63.82352941176471
-0.07701015396148386	101.0	0.4638946378617217	2179458.032281974	0.8857677902621723	-2.5	1168419.137661707	1011038.8946202669	63.82352941176471
-0.0874856815562021	116.0	0.4667365352701528	2200240.4329172843	0.8895131086142322	0.0	1173307.83649617	1026932.5964211143	63.82352941176471
-0.09878886152040031	121.0	0.4762138121515638	2224261.890390255	0.900749063670412	2.5	1165037.656344068	1059224.234046187	63.82352941176471
-0.11800504930160173	119.0	0.47861560392426195	2261684.5207586037	0.8745318352059925	5.0	1179207.0179695697	1082477.502789034	63.82352941176471
-0.13472933128834286	118.0	0.48344557287189727	2294936.7817117246	0.8913857677902621	7.5	1185459.7545723116	1109477.027139413	63.82352941176471
-0.15315546496047494	124.0	0.49479868026090296	2333075.3802652275	0.897003745318352	10.0	1178672.7611607886	1154402.619104439	63.82352941176471
-0.17589068055034385	116.0	0.49532574632397475	2376774.547123853	0.8913857677902621	12.5	1199496.9207259037	1177277.6263979496	63.82352941176471
-0.2025104509552329	107.0	0.4897065429632258	2426386.584088573	0.898876404494382	15.0	1238169.1981022076	1188217.3859863656	63.82352941176471
-0.22661574989113514	100.0	0.49382197853768994	2473605.202571463	0.898876404494382	17.5	1252084.5873164998	1221520.615254963	63.82352941176471
-0.25034737411467256	111.0	0.4908190790048503	2518334.4145416967	0.900749063670412	20.0	1282287.8365701223	1236046.5779715744	63.82352941176471
-0.27861956828640155	107.0	0.49810242678925126	2574327.315989981	0.9176029962546817	22.5	1292048.6325455117	1282278.6834444692	63.82352941176471
-0.30850215470168574	100.0	0.5010237745743856	2632319.571993456	0.9176029962546817	25.0	1313464.8841472638	1318854.6878461926	63.82352941176471
-0.09918637787395809	78.0	0.25848684423407486	2170783.272366628	0.9644194756554307	-60.0	1609664.3547764602	561118.9175901678	64.705882352941174
-0.09329689505667296	76.0	0.271594369291736	2162762.521873857	0.9569288389513109	-57.5	1575368.3988177225	587394.1230561346	64.705882352941174
-0.08480969547135536	73.0	0.27819435676543214	2148142.559448677	0.9625468164794008	-55.0	1550541.421882403	597601.1375662738	64.705882352941174
-0.07760581088104121	75.0	0.2857503843282617	2136220.004203293	0.9588014981273408	-52.5	1525794.316992481	610425.6872108119	64.705882352941174
-0.07137215999346871	75.0	0.3014989477578029	2128197.6572620384	0.951310861423221	-50.0	1486548.3029769126	641649.3542851259	64.705882352941174
-0.06366575144749122	77.0	0.3146266849955131	2116700.1377119264	0.9550561797752809	-47.5	1450729.790254077	665970.3474578494	64.705882352941174
-0.0590630686525001	79.0	0.3259150551955889	2110692.11315313	0.9625468164794008	-45.0	1422785.7765939333	687906.3365591965	64.705882352941174
-0.05199317725370956	82.0	0.33765176757656584	2100067.8281055917	0.9625468164794008	-42.5	1390976.2139150589	709091.6141905327	64.705882352941174
-0.048425954545445946	80.0	0.33971262537514973	2093745.3043786064	0.951310861423221	-40.0	1382473.5901612581	711271.7142173484	64.705882352941174
-0.04685673498084561	76.0	0.35135068078240744	2093637.4687363226	0.9456928838951311	-37.5	1358036.5187842594	735600.9499520633	64.705882352941174
-0.04215789765494428	81.0	0.36518866932474686	2088080.3454503892	0.9456928838951311	-35.0	1325537.0626522037	762543.2827981854	64.705882352941174
-0.041034859712558096	88.0	0.3679789759185793	2086623.3738584786	0.9363295880149812	-32.5	1318789.8416182648	767833.5322402138	64.705882352941174
-0.037394322484033536	90.0	0.392753082107913	2085818.7060947376	0.9400749063670412	-30.0	1266606.9805576901	819211.7255370474	64.705882352941174
-0.040585785856157505	86.0	0.40129684215701616	2094062.9903173028	0.9400749063670412	-27.5	1253722.1250250908	840340.8652922119	64.705882352941174
-0.03748890838827451	88.0	0.4064255253252931	2089406.0569053944	0.9363295880149812	-25.0	1240218.1026097701	849187.9542956242	64.705882352941174
-0.04038231180610148	86.0	0.42567112996482137	2099745.219447844	0.9456928838951311	-22.5	1205944.2992472486	893800.9202005956	64.705882352941174
-0.0394162937168454	92.0	0.42024075745029393	2096541.2028073894	0.9400749063670412	-20.0	1215489.1397138617	881052.0630935277	64.705882352941174
-0.04192817718604761	90.0	0.43580848700107755	2105233.016120279	0.9344569288389513	-17.5	1187754.6005801854	917478.415540094	64.705882352941174
