alpha_eff	formation_count	distance_success_rate	distance_total	formation_success_rate	hub_lon	distance_solo	distance_formation	hub_lat
0.031263758331857974	108.0	0.4922146411982986	1979026.0831814026	0.9026217228464419	-12.352941176470587	1004920.4697261942	974105.6134552084	55.294117647058826
0.03057079172657659	107.0	0.498296103106329	1981869.0469360072	0.9044943820224719	-11.176470588235293	994311.4239807407	987557.6229552666	55.294117647058826
0.03055551985397359	107.0	0.4935319691212939	1980711.4663021462	0.8876404494382022	-10.0	1003167.0360769226	977544.4302252235	55.294117647058826
0.02741668464400107	103.0	0.4929589001108746	1986583.703697858	0.8745318352059925	-8.8235294117647065	1007279.5861447742	979304.1175530837	55.294117647058826
0.025686405044164848	113.0	0.4941408968432168	1990193.926993689	0.8726591760299626	-7.6470588235294095	1006757.715017104	983436.2119765851	55.294117647058826
0.023846869595063908	113.0	0.49307078101513196	1993452.4702583815	0.8595505617977528	-6.470588235294116	1010539.3038315371	982913.1664268443	55.294117647058826
0.023281818264200463	113.0	0.5022845799723278	1996830.639190441	0.8352059925093633	-5.2941176470588225	993853.4003087956	1002977.2388816455	55.294117647058826
0.017332940062430663	116.0	0.4851950700130795	2003973.2135051354	0.8220973782771536	-4.117647058823529	1031655.2898741753	972317.92363096	55.294117647058826
0.018047910288711805	122.0	0.5025026293213811	2006914.782904944	0.8258426966292135	-2.9411764705882355	998434.8276712608	1008479.9552336831	55.294117647058826
0.010159908672731838	120.0	0.4918509531299547	2019377.1312993336	0.8089887640449438	-1.764705882352942	1026144.5645409229	993232.5667584109	55.294117647058826
0.002014538162244929	120.0	0.4759712363840009	2031030.2646002504	0.7902621722846442	-0.58823529411764497	1064318.2784251447	966711.9861751057	55.294117647058826
-0.003028133577445649	129.0	0.5005233062084253	2046810.0575251193	0.8127340823970037	0.58823529411764852	1022333.9203519893	1024476.13717313	55.294117647058826
-0.009316006909236757	141.0	0.4972634609279929	2058047.5152125861	0.8052434456928839	1.764705882352942	1034655.6850437196	1023391.8301688667	55.294117647058826
-0.017162221615014767	133.0	0.49745554383058893	2073131.1960306454	0.7940074906367042	2.9411764705882391	1041840.5894770614	1031290.606553584	55.294117647058826
-0.028468903461104894	146.0	0.49556178305431	2094326.5986333764	0.7902621722846442	4.117647058823529	1056458.3751165522	1037868.2235168242	55.294117647058826
-0.0401491249144349	138.0	0.49294066400288156	2116056.6209588135	0.799625468164794	5.294117647058826	1072966.2651556823	1043090.3558031314	55.294117647058826
-0.05077641371191158	143.0	0.5058852356108194	2139646.633520539	0.8089887640449438	6.470588235294116	1057230.9921981043	1082415.6413224344	55.294117647058826
-0.06662163573777825	146.0	0.48870341202331335	2165730.7352606487	0.8108614232209738	7.647058823529413	1107330.7354150107	1058399.9998456382	55.294117647058826
-0.0795212135434524	137.0	0.49421191107236984	2191822.6895331787	0.7771535580524345	8.8235294117647101	1108597.809407205	1083224.8801259738	55.294117647058826
-0.09562710021462706	140.0	0.47680840957504267	2218351.0825263886	0.7846441947565543	10.0	1160622.6309879068	1057728.4515384815	55.294117647058826
0.019278911199975046	96.0	0.38499296016784035	1975281.6559893661	0.9269662921348315	-30.0	1214812.1240847863	760469.5319045797	55.882352941176471
0.021305339605761697	95.0	0.3963507784392016	1974227.8506173529	0.9382022471910112	-28.823529411764707	1191741.1052088132	782486.7454085395	55.882352941176471
0.0214118544006029	100.0	0.40420634151733936	1975980.7212182283	0.9363295880149812	-27.647058823529413	1177276.7829858146	798703.9382324137	55.882352941176471
0.022438182715446883	96.0	0.40555928331967894	1974350.9979392365	0.9288389513108615	-26.470588235294116	1173634.622193507	800716.3757457297	55.882352941176471
0.02405753099638297	99.0	0.4147877792398438	1973546.8276753388	0.9194756554307116	-25.294117647058822	1154943.7217980463	818603.1058772925	55.882352941176471
0.023732405559815643	96.0	0.4240046329935554	1976465.9837264963	0.9194756554307116	-24.117647058823529	1138435.2496722967	838030.7340541995	55.882352941176471
0.02506982873088108	99.0	0.4392036634050756	1977689.4573494853	0.9269662921348315	-22.941176470588236	1109081.0026039951	868608.45474549	55.882352941176471
0.026137486805478657	100.0	0.4553074298606424	1979655.2750686975	0.9307116104868914	-21.764705882352942	1078303.5197671058	901351.7553015917	55.882352941176471
0.026091138308181647	102.0	0.4493202101807454	1978252.550603983	0.9213483146067416	-20.588235294117645	1089383.6987760055	888868.8518279773	55.882352941176471
0.029281784200270347	104.0	0.4546690127668025	1973470.7636298658	0.9194756554307116	-19.411764705882355	1076194.759806127	897276.0038237389	55.882352941176471
0.0270384434393851	99.0	0.4620602469087319	1979611.026525627	0.9101123595505618	-18.235294117647058	1064911.4668259474	914699.5596996794	55.882352941176471
0.027253477559261684	102.0	0.4489714305328528	1975938.2526091416	0.9026217228464419	-17.058823529411764	1088798.4286906298	887139.8239185119	55.882352941176471
0.028297274094517516	104.0	0.4688447194701327	1978888.864229282	0.9063670411985019	-15.882352941176471	1051097.2698171348	927791.5944121472	55.882352941176471
0.028691107628120494	104.0	0.48274475241782155	1981596.946331279	0.9044943820224719	-14.705882352941176	1024991.4190826744	956605.5272486045	55.882352941176471
0.029502947302335242	104.0	0.4856284025586908	1980759.582892904	0.9082397003745318	-13.52941176470588	1018846.4707998045	961913.1120930996	55.882352941176471
0.027294441483438278	102.0	0.478532150776497	1983223.9523710902	0.8932584269662921	-12.352941176470587	1034187.5289714872	949036.4233996029	55.882352941176471
0.03001478801021229	103.0	0.502578345911973	1984001.3230085056	0.900749063670412	-11.176470588235293	986885.2198037248	997116.1032047808	55.882352941176471
0.02792580013934244	107.0	0.503257203524017	1988173.6022220715	0.898876404494382	-10.0	987610.9150475204	1000562.6871745512	55.882352941176471
0.024759202882300643	103.0	0.49530842476159403	1992261.5954407086	0.8801498127340824	-8.8235294117647065	1005477.6428899512	986783.9525507574	55.882352941176471
0.025222960647066667	118.0	0.5150032631233636	1996279.2889884976	0.8895131086142322	-7.6470588235294095	968188.9410538331	1028090.3479346645	55.882352941176471
0.02276920353882328	112.0	0.4960379698000766	1996256.8086367378	0.850187265917603	-6.470588235294116	1006037.6340809903	990219.1745557474	55.882352941176471
0.01767452159363435	114.0	0.4893748110841985	2004359.8970161476	0.8370786516853933	-5.2941176470588225	1023476.6510691269	980883.2459470208	55.882352941176471
0.01589884218204725	117.0	0.4827907629670418	2006122.434955528	0.8295880149812734	-4.117647058823529	1037585.0539780488	968537.380977479	55.882352941176471
0.01240720382309686	123.0	0.5064732803661655	2018713.3335050843	0.8389513108614233	-2.9411764705882355	996288.9693658473	1022424.3641392371	55.882352941176471
0.006482777758006458	123.0	0.4901810468126853	2026007.6681797989	0.8033707865168539	-1.764705882352942	1032897.1085408974	993110.5596389014	55.882352941176471
-8.222665774011706e-05	130.0	0.49352003162379476	2039420.1045849456	0.8220973782771536	-0.58823529411764497	1032925.4300759804	1006494.6745089652	55.882352941176471
-0.007174842463909509	125.0	0.47864873151980336	2049307.044794519	0.797752808988764	0.58823529411764852	1068408.8273090255	980898.2174854934	55.882352941176471
-0.016571569487149718	130.0	0.4712896308475989	2065480.8383217964	0.7921348314606742	1.764705882352942	1092041.136506328	973439.7018154685	55.882352941176471
-0.021936230214205363	136.0	0.5038299541805719	2083867.7066058405	0.8220973782771536	2.9411764705882391	1033952.7354682464	1049914.971137594	55.882352941176471
-0.03143486950289179	141.0	0.49853817767988134	2100751.810368978	0.8052434456928839	4.117647058823529	1053446.831069916	1047304.9792990619	55.882352941176471
-0.04169652922660512	142.0	0.5110041091514552	2123521.922622679	0.8164794007490637	5.294117647058826	1038393.4942892911	1085128.4283333875	55.882352941176471
-0.05590410339181659	134.0	0.4855960063743672	2144418.433273727	0.7940074906367042	6.470588235294116	1103097.406080428	1041321.0271932993	55.882352941176471
-0.06934049221779245	137.0	0.478479302287631	2168393.8825530577	0.7883895131086143	7.647058823529413	1130862.2905443036	1037531.5920087544	55.882352941176471
-0.08277574720077825	139.0	0.4829558583527809	2195255.2849297086	0.7715355805243446	8.8235294117647101	1135043.884493003	1060211.400436706	55.882352941176471
-0.0952382976824056	144.0	0.4938600814464677	2221853.945421925	0.8071161048689138	10.0	1124568.9749736972	1097284.9704482274	55.882352941176471
0.017519048293022157	90.0	0.37523679615322353	1976223.6434532944	0.9194756554307116	-30.0	1234671.8150016298	741551.8284516645	56.470588235294116
0.018861218235776113	98.0	0.3991651646920466	1979612.6832106318	0.9400749063670412	-28.823529411764707	1189420.2604903956	790192.4227202361	56.470588235294116
0.019609219454667093	94.0	0.39783164630398105	1977847.0687155775	0.9250936329588015	-27.647058823529413	1190996.9132309563	786850.1554846213	56.470588235294116
0.02112603592949605	93.0	0.4137398987439847	1978903.450214286	0.9382022471910112	-26.470588235294116	1160152.1370985054	818751.3131157807	56.470588235294116
0.021438493358464157	99.0	0.4251149755556866	1981138.4547810145	0.9307116104868914	-25.294117647058822	1138926.8290043527	842211.6257766617	56.470588235294116
0.023450047432976302	98.0	0.41369177421647707	1974437.9203188191	0.9213483146067416	-24.117647058823529	1157629.1939818356	816808.7263369835	56.470588235294116
0.02350494939117166	94.0	0.436171738176366	1979932.9444967522	0.9213483146067416	-22.941176470588236	1116342.1506229534	863590.7938737988	56.470588235294116
0.024711809169351298	98.0	0.4431716777318484	1979364.0522154379	0.9213483146067416	-21.764705882352942	1102165.9643530124	877198.0878624256	56.470588235294116
0.02544577939522856	98.0	0.4571511589378146	1981440.1170781748	0.9363295880149812	-20.588235294117645	1075622.471190008	905817.6458881667	56.470588235294116
0.02637309114389623	99.0	0.448052817412576	1977396.5054971408	0.9063670411985019	-19.411764705882355	1091418.4300673646	885978.0754297763	56.470588235294116
0.025047569015450043	99.0	0.4543368185914773	1981502.1025025286	0.9119850187265918	-18.235294117647058	1081232.7412192062	900269.3612833222	56.470588235294116
0.025892298065473357	101.0	0.46809165333936353	1983309.9542521443	0.9194756554307116	-17.058823529411764	1054939.1186818406	928370.8355703037	56.470588235294116
0.026119589036502515	97.0	0.46672052735030134	1982532.816430351	0.9026217228464419	-15.882352941176471	1057244.0548566994	925288.7615736516	56.470588235294116
0.02587107885348932	97.0	0.4646846735558523	1982501.8663698407	0.8951310861423221	-14.705882352941176	1061263.6337719033	921238.2325979373	56.470588235294116
0.02423921746728002	100.0	0.468452605976328	1986567.7004242186	0.897003745318352	-13.52941176470588	1055954.8842120923	930612.8162121264	56.470588235294116
0.025839497017466434	107.0	0.4926218096538488	1989522.117659335	0.9119850187265918	-12.352941176470587	1009440.1317116359	980081.985947699	56.470588235294116
0.02613450801916338	98.0	0.4888913069868049	1988027.4362914097	0.9026217228464419	-11.176470588235293	1016098.1046372754	971929.3316541342	56.470588235294116
0.023206779839710104	100.0	0.47652083294712666	1990556.1431508623	0.8801498127340824	-10.0	1042014.6717885936	948541.4713622688	56.470588235294116
0.020568074438698278	105.0	0.49068450536222014	1999141.2071156758	0.8745318352059925	-8.8235294117647065	1018193.5927528886	980947.6143627871	56.470588235294116
0.02062316427162847	110.0	0.4937474495983627	1999798.6816566654	0.8707865168539326	-7.6470588235294095	1012403.1828785188	987395.4987781466	56.470588235294116
0.01768867168937939	118.0	0.4910479706599389	2004749.600337023	0.8614232209737828	-6.470588235294116	1020321.3774102044	984428.2229268186	56.470588235294116
0.013707762047024431	116.0	0.47997836816333567	2009620.6105404622	0.8445692883895131	-5.2941176470588225	1045046.1892658448	964574.4212746173	56.470588235294116
0.009945889522535153	115.0	0.4748546945084709	2015553.1327754455	0.8202247191011236	-4.117647058823529	1058458.26564577	957094.8671296757	56.470588235294116
0.006815701507636329	123.0	0.4872625282595611	2024642.6163841807	0.8314606741573034	-2.9411764705882355	1038110.1363027721	986532.4800814086	56.470588235294116
0.002839759036707995	123.0	0.49351098093737295	2033818.4011362027	0.8277153558052435	-1.764705882352942	1030106.6869429958	1003711.7141932069	56.470588235294116
-0.00518435479060049	122.0	0.4869668107652379	2047564.850056582	0.8164794007490637	-0.58823529411764497	1050468.7251895256	997096.1248670563	56.470588235294116
-0.009853557574722505	130.0	0.49484346146253694	2058474.759333786	0.8089887640449438	0.58823529411764852	1039851.9840917928	1018622.7752419934	56.470588235294116
-0.020126183588700795	128.0	0.4771105069312304	2073742.7063058722	0.799625468164794	1.764705882352942	1084338.2724553358	989404.4338505364	56.470588235294116
-0.02679827063394935	140.0	0.4945799050455352	2090880.5312181907	0.8127340823970037	2.9411764705882391	1056773.0366267397	1034107.4945914509	56.470588235294116
-0.03766197073157633	138.0	0.49605252868958394	2112065.6781296665	0.8052434456928839	4.117647058823529	1064370.1577349643	1047695.520394702	56.470588235294116
-0.047064106319137836	139.0	0.48848874180438673	2128198.844519091	0.8089887640449438	5.294117647058826	1088597.6686504104	1039601.1758686804	56.470588235294116
-0.0602188879532453	138.0	0.48093134817613953	2151524.86028436	0.7827715355805244	6.470588235294116	1116789.1085933226	1034735.7516910376	56.470588235294116
-0.07306954845383691	141.0	0.47992524609131415	2175900.1488289395	0.7902621722846442	7.647058823529413	1131630.7344320838	1044269.4143968559	56.470588235294116
-0.08595998286442742	138.0	0.4830992377864311	2201393.0063889846	0.7808988764044944	8.8235294117647101	1137901.7229340859	1063491.2834548985	56.470588235294116
-0.09980725005057992	134.0	0.4868549206043462	2228864.3697073143	0.7940074906367042	10.0	1143730.7839556034	1085133.5857517107	56.470588235294116
0.01671247940211202	94.0	0.3826608045235974	1979618.761788392	0.9344569288389513	-30.0	1222096.2537524381	757522.5080359539	57.058823529411768
0.01808384211991139	97.0	0.3944268218132042	1979921.9604479275	0.9419475655430711	-28.823529411764707	1198987.6341502827	780934.3262976446	57.058823529411768
0.019646428967300296	94.0	0.4068385100134554	1980019.5634537896	0.9325842696629213	-27.647058823529413	1174471.3544607575	805548.2089930321	57.058823529411768
0.01869766426459417	96.0	0.40219128330734205	1980679.9743913878	0.9232209737827716	-26.470588235294116	1184067.7536697623	796612.2207216256	57.058823529411768
0.02147944212830416	95.0	0.427969216380448	1981771.03564469	0.9363295880149812	-25.294117647058822	1133634.0384743633	848136.9971703269	57.058823529411768
0.02001278825451272	94.0	0.4350642715514648	1986349.1363852122	0.9288389513108615	-24.117647058823529	1122159.5963168985	864189.5400683136	57.058823529411768
0.022017483737883398	101.0	0.42097959646495453	1978998.7158445315	0.9325842696629213	-22.941176470588236	1145880.6350436374	833118.0808008941	57.058823529411768
0.022814468537111325	96.0	0.4419579137668225	1982697.5827090759	0.9288389513108615	-21.764705882352942	1106428.6954244508	876268.8872846251	57.058823529411768
0.0245140135576022	99.0	0.435844860067658	1977917.8261765235	0.9176029962546817	-20.588235294117645	1115852.5080012903	862065.3181752332	57.058823529411768
0.021102143469741277	93.0	0.4373028074605704	1984819.2538230526	0.9026217228464419	-19.411764705882355	1116852.2218244374	867967.0319986154	57.058823529411768
0.02235857925661442	96.0	0.4476211565902967	1984982.0441237814	0.9101123595505618	-18.235294117647058	1096462.085722123	888519.9584016585	57.058823529411768
0.02254797911076449	95.0	0.4458706276043717	1984183.0003680834	0.8951310861423221	-17.058823529411764	1099494.0807120407	884688.9196560426	57.058823529411768
0.023097835121038524	92.0	0.4655127136814097	1988022.560739041	0.9082397003745318	-15.882352941176471	1062572.783629545	925449.7771094961	57.058823529411768
0.021550378369263316	97.0	0.45922944715327363	1989422.6829267968	0.8895131086142322	-14.705882352941176	1075821.2040921415	913601.4788346553	57.058823529411768
0.022989759773038715	97.0	0.4704390823464357	1989456.9297432206	0.9082397003745318	-13.52941176470588	1053538.6373470624	935918.2923961581	57.058823529411768
0.022212184848418068	100.0	0.49027590660978054	1995888.781008305	0.8913857677902621	-12.352941176470587	1017352.5994071687	978536.1816011365	57.058823529411768
0.020450823872553384	96.0	0.48458206331065173	1997845.649113446	0.8913857677902621	-11.176470588235293	1029725.4822898438	968120.166823602	57.058823529411768
0.01829074271506753	98.0	0.4998611528959012	2005791.3916218732	0.8932584269662921	-10.0	1003174.1941370894	1002617.1974847837	57.058823529411768
0.016827951403320204	102.0	0.4829997091914027	2004394.020753163	0.8689138576779026	-8.8235294117647065	1036272.2916243987	968121.7291287641	57.058823529411768
0.013949523728290114	110.0	0.4880931450847546	2011178.8809739407	0.8707865168539326	-7.6470588235294095	1029536.2556313325	981642.6253426081	57.058823529411768
0.014234209094631314	116.0	0.4991402680162008	2013385.405359759	0.8707865168539326	-6.470588235294116	1008423.6745085816	1004961.7308511772	57.058823529411768
0.008447184524819767	122.0	0.48396796372632767	2020695.4333405443	0.8539325842696629	-5.2941176470588225	1042743.5791556318	977951.8541849125	57.058823529411768
0.005597274522256349	119.0	0.4875746329901194	2027055.259720588	0.8352059925093633	-4.117647058823529	1038714.5354116313	988340.7243089569	57.058823529411768
0.0013007205717294607	120.0	0.4754208882209385	2032261.0615157173	0.8239700374531835	-2.9411764705882355	1066081.7025530876	966179.3589626296	57.058823529411768
-0.001972549063836357	123.0	0.5043585593546922	2045742.666286929	0.8333333333333334	-1.764705882352942	1013954.8423080266	1031787.8239789023	57.058823529411768
-0.010894722020520664	127.0	0.4805924539930288	2056919.7328276157	0.8146067415730337	-0.58823529411764497	1068379.6307613067	988540.102066309	57.058823529411768
-0.01690757470148438	131.0	0.4853327925535869	2069623.1786880107	0.8108614232209738	0.58823529411764852	1065167.181841727	1004455.9968462834	57.058823529411768
-0.025019454672302877	130.0	0.47914779212330694	2083627.2920639687	0.797752808988764	1.764705882352942	1085261.8754636534	998365.4166003155	57.058823529411768
-0.03284481718306431	132.0	0.484481075730397	2099951.795134944	0.8014981273408239	2.9411764705882391	1082564.890445988	1017386.9046889559	57.058823529411768
-0.04308049243278335	135.0	0.4864020753394203	2120045.147731878	0.8052434456928839	4.117647058823529	1088850.7880618244	1031194.3596700534	57.058823529411768
-0.051673443914309905	140.0	0.4983676765887609	2139492.844405543	0.8164794007490637	5.294117647058826	1073238.7664608732	1066254.0779446699	57.058823529411768
-0.06312242719484222	135.0	0.4796193823087437	2156762.1213781238	0.7940074906367042	6.470588235294116	1122337.2049358527	1034424.9164422713	57.058823529411768
-0.07675841208868787	132.0	0.4778414630997285	2182450.0638931864	0.7865168539325843	7.647058823529413	1139584.9322203703	1042865.1316728162	57.058823529411768
-0.08786318365128074	137.0	0.48491672687296133	2205492.9159332463	0.7902621722846442	8.8235294117647101	1136012.5099973932	1069480.405935853	57.058823529411768
-0.10143448297374444	137.0	0.48455540257933266	2231409.804140593	0.797752808988764	10.0	1150168.1281757778	1081241.6759648148	57.058823529411768
0.014575906631130786	92.0	0.3817619456647351	1983489.1862334523	0.9250936329588015	-30.0	1226268.4952920075	757220.6909414448	57.647058823529413
0.01546197726877506	93.0	0.3928794686484591	1984560.8043779144	0.9363295880149812	-28.823529411764707	1204867.6100533607	779693.1943245536	57.647058823529413
0.017104780242460843	91.0	0.4090819899250349	1985449.0644796286	0.9157303370786517	-27.647058823529413	1173237.610287503	812211.4541921255	57.647058823529413
0.016818952313586537	94.0	0.41081876659569194	1986429.468931842	0.9307116104868914	-26.470588235294116	1170366.9645759272	816062.5043559147	57.647058823529413
0.018077986468396687	96.0	0.4009010565035514	1981546.050295029	0.9157303370786517	-25.294117647058822	1187142.1452213125	794403.9050737165	57.647058823529413
0.01904299478716681	96.0	0.42409858375450676	1985475.7830126816	0.9363295880149812	-24.117647058823529	1143438.315358133	842037.4676545487	57.647058823529413
0.01881753249107973	96.0	0.4244516955683062	1985995.8076881873	0.9269662921348315	-22.941176470588236	1143036.5197233884	842959.2879647989	57.647058823529413
0.01770295426110393	92.0	0.43209315506259116	1990035.3409980536	0.9176029962546817	-21.764705882352942	1130154.6918201451	859880.6491779084	57.647058823529413
0.018288025913503744	96.0	0.44487330271212394	1992097.9633067586	0.9194756554307116	-20.588235294117645	1105866.7630443855	886231.2002623732	57.647058823529413
0.019000782947908794	87.0	0.4435625156148673	1990405.5506604323	0.9082397003745318	-19.411764705882355	1107536.2575156959	882869.2931447366	57.647058823529413
0.020662923770402644	94.0	0.4435190948774337	1987209.546134063	0.9176029962546817	-18.235294117647058	1105844.1669008876	881365.3792331754	57.647058823529413
0.02170149100154884	92.0	0.4650681275131079	1990587.6418938716	0.9250936329588015	-17.058823529411764	1064828.7746275559	925758.8672663159	57.647058823529413
0.022049286754423268	100.0	0.45021937554596625	1986222.017582463	0.898876404494382	-15.882352941176471	1091986.3811308374	894235.6364516257	57.647058823529413
0.020337027071989103	94.0	0.46928557582178954	1994253.0417505065	0.898876404494382	-14.705882352941176	1058378.854718265	935874.1870322417	57.647058823529413
0.01973457071193603	97.0	0.46803955983359496	1995097.1297835344	0.900749063670412	-13.52941176470588	1061312.7473343804	933784.3824491542	57.647058823529413
0.01931501969748048	99.0	0.4828635820788601	1999594.0991743873	0.9026217228464419	-12.352941176470587	1034062.9297432913	965531.1694310961	57.647058823529413
0.01738925041142616	101.0	0.477164821223433	2001864.800532421	0.8895131086142322	-11.176470588235293	1046645.340872885	955219.4596595361	57.647058823529413
0.016195200599288473	104.0	0.49154375499376	2007735.0736343185	0.900749063670412	-10.0	1020845.4365074324	986889.6371268862	57.647058823529413
0.011017419009495648	101.0	0.4786053646884878	2014434.1145224825	0.8651685393258427	-8.8235294117647065	1050315.1405005187	964118.9740219638	57.647058823529413
0.009515411382945295	108.0	0.4789521893022532	2017398.837511903	0.8632958801498127	-7.6470588235294095	1051161.2475897565	966237.5899221464	57.647058823529413
0.009758291993365864	119.0	0.4913026431419511	2020010.1602812004	0.8632958801498127	-6.470588235294116	1027573.8293614504	992436.33091975	57.647058823529413
0.005652090707129007	116.0	0.49586442517429874	2029015.3768481617	0.8539325842696629	-5.2941176470588225	1022898.8333375348	1006116.5435106269	57.647058823529413
-0.0010756526710950717	109.0	0.46522183845580106	2034274.1455757618	0.8108614232209738	-4.117647058823529	1087885.387647902	946388.7579278598	57.647058823529413
-0.0032296488358766057	121.0	0.49153779378416323	2044957.7436170825	0.848314606741573	-2.9411764705882355	1039783.7259377014	1005174.0176793812	57.647058823529413
-0.007455450311854878	127.0	0.49816315393504285	2054706.2328561454	0.8408239700374532	-1.764705882352942	1031127.2954865374	1023578.937369608	57.647058823529413
-0.016477737981329135	123.0	0.46754976046357105	2064369.3467992283	0.8183520599250936	-0.58823529411764497	1099173.9531949107	965195.3936043178	57.647058823529413
-0.020892818778095457	132.0	0.49872813925670995	2080597.230468925	0.848314606741573	0.58823529411764852	1042944.8451744939	1037652.3852944311	57.647058823529413
-0.02683241024474195	135.0	0.49453495372249506	2090934.7551861282	0.8389513108614233	1.764705882352942	1056894.4327933998	1034040.3223927284	57.647058823529413
-0.03423079808536229	131.0	0.5222225392291859	2112009.968370306	0.8595505617977528	2.9411764705882391	1009070.759810612	1102939.2085596938	57.647058823529413
-0.04722900206090418	134.0	0.4859154948510576	2127873.786761179	0.8089887640449438	4.117647058823529	1093906.942686527	1033966.8440746522	57.647058823529413
-0.057635426497405044	132.0	0.4762140731815297	2145398.958251617	0.7921348314606742	5.294117647058826	1123729.7817432038	1021669.176508413	57.647058823529413
-0.07182247640016129	129.0	0.46359982191260274	2169443.3564813533	0.7883895131086143	6.470588235294116	1163689.802767119	1005753.5537142345	57.647058823529413
-0.07982436035713508	139.0	0.49739718936689464	2193197.1347862184	0.8295880149812734	7.647058823529413	1102307.0442160268	1090890.0905701914	57.647058823529413
-0.09149253110890546	134.0	0.48318738639366754	2212017.078292627	0.799625468164794	8.8235294117647101	1143198.327574256	1068818.750718371	57.647058823529413
-0.1035867531489153	139.0	0.5064433515504964	2240986.9847576427	0.8295880149812734	10.0	1106054.0254159411	1134932.9593417016	57.647058823529413
0.01344144433914455	86.0	0.3860095863874995	1986721.351777382	0.9307116104868914	-30.0	1219827.864510581	766893.4872668011	58.235294117647058
0.013552463824556757	90.0	0.3980114883711475	1989498.5305390023	0.9382022471910112	-28.823529411764707	1197655.2592869631	791843.2712520392	58.235294117647058
0.014870312515070289	92.0	0.3964649975068861	1986587.8521209487	0.9250936329588015	-27.647058823529413	1198975.3042826066	787612.5478383421	58.235294117647058
0.017280578550529002	92.0	0.4048401116975618	1984055.4378863305	0.9157303370786517	-26.470588235294116	1180830.2127982737	803225.2250880569	58.235294117647058
0.016467681505745367	87.0	0.40532470017938177	1985733.9269434395	0.9119850187265918	-25.294117647058822	1180866.9183690636	804867.008574376	58.235294117647058
0.013576960988373805	89.0	0.4123064412612488	1993012.760832625	0.9119850187265918	-24.117647058823529	1171280.762025469	821731.998807156	58.235294117647058
0.0176674680434199	93.0	0.4349670430564522	1990819.2899967195	0.9213483146067416	-22.941176470588236	1124878.5101671007	865940.7798296186	58.235294117647058
0.017244354594715773	93.0	0.4297863697140241	1990339.4940620924	0.9157303370786517	-21.764705882352942	1134918.7084106982	855420.7856513942	58.235294117647058
0.01731932955908061	93.0	0.4357607077763136	1991684.1520792209	0.9213483146067416	-20.588235294117645	1123786.4563023127	867897.6957769083	58.235294117647058
0.0168497071168641	100.0	0.4453228629607306	1994966.2319710348	0.9213483146067416	-19.411764705882355	1106562.1580397126	888404.0739313222	58.235294117647058
0.016911579010414533	97.0	0.44465368628748336	1994680.9598154924	0.9063670411985019	-18.235294117647058	1107738.7180660784	886942.2417494141	58.235294117647058
0.016063338356995194	88.0	0.4491284668440941	1997421.2195048905	0.9063670411985019	-17.058823529411764	1100322.4895467982	897098.7299580922	58.235294117647058
0.015523350895253148	93.0	0.46389263204676445	2002134.0715661633	0.9063670411985019	-15.882352941176471	1073358.8273968308	928775.2441693326	58.235294117647058
0.01644741396243856	91.0	0.4718574971395343	2002347.490549719	0.900749063670412	-14.705882352941176	1057524.8152553013	944822.6752944177	58.235294117647058
0.016700127989926435	97.0	0.47246991459353227	2002015.7766659567	0.9026217228464419	-13.52941176470588	1056123.5536496881	945892.2230162687	58.235294117647058
0.014050213236878842	103.0	0.46484294203505894	2005193.8115153813	0.9026217228464419	-12.352941176470587	1073093.620820078	932100.1906953033	58.235294117647058
0.014434271852541605	101.0	0.48879785710997736	2010425.508901505	0.897003745318352	-11.176470588235293	1027733.8282712137	982691.6806302913	58.235294117647058
0.01087419067797575	100.0	0.4770442185718363	2014319.6708429898	0.898876404494382	-10.0	1053400.117511817	960919.5533311727	58.235294117647058
0.010459633898066582	107.0	0.47493637939337835	2014588.985498804	0.8689138576779026	-8.8235294117647065	1057787.3867602227	956801.5987385812	58.235294117647058
0.005984888295143445	103.0	0.4803365857507924	2024509.3187395977	0.8670411985018727	-7.6470588235294095	1052063.4247555567	972445.8939840411	58.235294117647058
0.004105588327217663	117.0	0.48843156972184115	2030127.2832826138	0.8595505617977528	-6.470588235294116	1038549.0275737499	991578.255708864	58.235294117647058
-0.0034278836763096607	116.0	0.46308086487232863	2038248.4023986526	0.850187265917603	-5.2941176470588225	1094374.5693912425	943873.8330074102	58.235294117647058
-0.00033513764765148724	121.0	0.49948247546468266	2041390.1326897808	0.8670411985018727	-4.117647058823529	1021751.535824712	1019638.5968650688	58.235294117647058
-0.008574747075560593	123.0	0.490445432319225	2054928.5120406137	0.8576779026217228	-2.9411764705882355	1047098.2095677531	1007830.3024728606	58.235294117647058
-0.013425338562673209	128.0	0.4902523518289129	2064175.6790071514	0.8595505617977528	-1.764705882352942	1052208.6977858522	1011966.9812212992	58.235294117647058
-0.021587120509833344	125.0	0.46867985268986845	2074442.069512235	0.8352059925093633	-0.58823529411764497	1102192.865959575	972249.2035526602	58.235294117647058
-0.02727344793721584	130.0	0.49293734597377303	2091381.9250684178	0.8558052434456929	0.58823529411764852	1060461.6695076716	1030920.2555607462	58.235294117647058
-0.03300651408692795	139.0	0.4984660176925042	2103745.6018819995	0.848314606741573	1.764705882352942	1055099.9094737591	1048645.6924082406	58.235294117647058
-0.041652674529515196	134.0	0.5013159452075902	2121024.35694608	0.8689138576779026	2.9411764705882391	1057721.026635335	1063303.3303107452	58.235294117647058
